image_id,entropy
5134,2.921798388394441
5135,2.921217709584923
5136,2.6665916096053337
5137,2.1252458324098495
5138,2.903770881317712
5139,2.850661506231738
5140,2.9762525698072384
5141,2.906616375026376
5142,3.1401232361436793
5143,2.41653530226431
5144,2.905380519907077
5145,2.9398718256406076
5146,2.9856421708314436
5147,2.6676542517014235
5148,2.9025109611980144
5149,2.8158265025994127
5150,2.8715579197949324
5151,3.1070435835473678
5152,2.8459660173165497
5153,2.567761953946283
5154,2.6145451932148047
5155,2.6665462556561086
5156,2.9053052536109076
5157,2.8518782871772883
5158,2.661160829290027
5159,2.6911730537607315
5160,2.1164362763204436
5161,2.8713921165645555
5162,2.6053026870319886
5163,2.7942265998789004
5164,2.9511340492713907
5165,2.8946236999569006
5166,2.8650145312776765
5167,2.668500579294376
5168,2.8783629379571893
5169,2.670645311996128
5170,2.9812050417151545
5171,2.48115683051329
5172,3.044419261884817
5173,2.2916010503505584
5174,2.970510831696119
5175,3.0440654405779557
5176,2.977769098673287
5177,2.5647594715812505
5178,2.823101303272563
5179,2.7218618862916633
5180,2.5780838804115596
5181,2.8333762061440537
5182,2.9422102652951203
5183,2.960584636063667
5184,2.6509502027285294
5185,2.8218363585930724
5186,2.730473087811197
5187,2.638572892605887
5188,2.506761486021527
5189,3.183663999248599
5190,2.7437384881877236
5191,2.978575648164269
5192,3.017116231313779
5193,2.954263547821713
5194,2.85385537555121
5195,2.6761485826330826
5196,2.9386542753597786
5197,2.9442506945595643
5198,2.970617038448281
5199,2.862081745083056
5200,2.470472174564728
5201,2.4767378258981445
5202,2.9463525611775325
5203,2.5478876405249333
5204,3.1232679051299064
5205,2.9910539336118074
5206,3.0896378225759324
5207,3.011774197020111
5208,2.7923345417334433
5209,2.942369077705963
5210,2.8724005103324477
5211,2.7840561883019275
5212,2.8787825509981686
5213,2.405640029048441
5214,2.378726056082908
5215,2.8820962947501028
5216,2.6237713669140716
5217,2.8984748474774933
5218,2.680286568735333
5219,3.1623648271017832
5220,2.709467464182043
5221,2.925028094553064
5222,3.1125011974635823
5223,2.9714305095855837
5224,2.6545829194874186
5225,2.976518091243426
5226,2.786621914161609
5227,2.742007182068758
5228,2.96409784150327
5229,2.58424111905219
5230,2.764794146678581
5231,2.888314843329608
5232,2.6335960915216425
5233,2.819832534441478
5234,2.9486133898345335
5235,2.885402859257626
5236,2.9139732866625305
5237,2.6469121207747035
5238,2.7443017732661854
5239,2.595831231487186
5240,2.989456445245859
5241,2.9001862264500597
5242,2.507668524917304
5243,2.7601747302467263
5244,2.7073346914013308
5245,2.628014752411311
5246,2.8739433129774117
5247,2.7204123180328965
5248,2.6318665233278136
5249,2.818697607133572
5250,2.655315764167734
5251,2.806629118352731
5252,2.8840753898237543
5253,2.8317492107004467
5254,2.986979861075211
5255,2.6758015805411945
5256,2.4645581047677885
5257,2.6766706427144182
5258,2.8425400032890225
5259,2.9017569513470227
5260,2.799929802164866
5261,2.8581603253520855
5262,3.1714567043962716
5263,2.8849279714111526
5264,2.5978924868833646
5265,2.8229749364648606
5266,3.0698681465147
5267,3.1025391286657387
5268,2.5988763911364647
5269,3.088382832294035
5270,2.576623187742933
5271,2.862171474888392
5272,3.0559614151958368
5273,2.9364946037134354
5274,3.064018729403078
5275,2.8459223779858376
5276,2.9451756691981217
5277,2.612755456866627
5278,2.892932536435525
5279,2.5843864802672387
5280,3.0554456051346266
5281,2.7395618072346744
5282,2.952088259878396
5283,2.3738414300666313
5284,2.653594970002063
5285,2.553336798710659
5286,3.0607802079450366
5287,3.119256001481552
5288,2.8608520288057018
5289,2.851833698423655
5290,2.54635300740021
5291,2.5385657877362138
5292,2.9938426888749112
5293,2.1667598337640004
5294,2.4642400338741433
5295,2.9199443361538187
5296,3.012372284436897
5297,3.0135416084917344
5298,2.7392558672691774
5299,2.6096649290098837
5300,2.472084766234509
5301,2.748104230835477
5302,3.0346569659648077
5303,2.901116184653609
5304,2.4764027246579507
5305,2.8261018232716237
5306,2.7554096734231184
5307,2.6350154530590864
5308,2.579127006328569
5309,2.4378356919540614
5310,3.1758865733454837
5311,2.870948192442947
5312,2.6962397878729285
5313,2.7086420023628257
5314,2.605123101505313
5315,2.9969931050636256
5316,3.129851215864889
5317,3.0458269425268205
5318,2.8571635881860358
5319,2.7020900970583948
5320,2.7377007286200743
5321,2.546749095919979
5322,2.724633144293152
5323,2.8324077546532993
5324,2.701715223516758
5325,2.575121341428244
5326,2.541564112132154
5327,2.798824286724072
5328,3.007904544176913
5329,2.5106912161259483
5330,3.126312285013981
5331,2.6771431030219492
5332,2.6962890919501765
5333,2.707052707175204
5334,2.818989847419412
5335,2.7208799102190597
5336,1.8790491074118076
5337,2.4186343598449644
5338,2.760785049375345
5339,2.812561890747123
5340,2.8143426137346292
5341,2.7443904914132093
5342,2.805596746235818
5343,2.7016757762764883
5344,2.6985613743275785
5345,2.353548865113275
5346,2.8071519000597602
5347,2.8151953666769125
5348,2.5637907377348887
5349,2.737880843844946
5350,3.0132067644752247
5351,2.504223300059184
5352,3.0711912884008528
5353,2.588615877441181
5354,2.9143957097053925
5355,2.3580203398822377
5356,2.573406464039415
5357,2.877220385089595
5358,2.291922669121203
5359,2.4523082075940317
5360,3.0273458739381294
5361,2.4378555491786953
5362,2.663571396314452
5363,2.8491919712655527
5364,3.0323934379695956
5365,2.5289168531043424
5366,2.9612275377645303
5367,2.8125252820453692
5368,3.0157198858692045
5369,2.4087537852581384
5370,2.6080994320321693
5371,2.6187657114075327
5372,3.0046880816629824
5373,2.727146367023704
5374,2.989310704424754
5375,2.869820491595484
5376,2.816024753079152
5377,3.063837697620955
5378,2.8357185142121186
5379,2.7445302014810995
5380,2.628140017623795
5381,2.5875171415887213
5382,2.9789008028058976
5383,2.1789941629426823
5384,2.7138967776262177
5385,2.653418596237699
5386,2.8532005425686036
5387,2.7949744789516955
5388,2.6657847880000256
5389,2.8833812549769138
5390,2.9348944201861484
5391,2.868538513252619
5392,2.3062143726620623
5393,2.7490522004438334
5394,2.5935215071450077
5395,2.8320706858291476
5396,2.599679938384132
5397,3.033972390900998
5398,2.8259645424594013
5399,2.5928317504557006
5400,2.7937909364686004
5401,2.825067372504386
5402,2.9162702269376197
5403,3.153597718535452
5404,2.812981943255363
5405,2.9105770318388724
5406,2.7300723895557493
5407,2.7486263587970097
5408,2.523238637012127
5409,3.1185634921845944
5410,2.9603059798113365
5411,2.975789754947628
5412,2.6254224629742366
5413,2.9549304475012885
5414,2.8544587419474095
5415,2.9578505409565805
5416,3.0821784682671125
5417,2.6532354349081433
5418,2.664111287167372
5419,2.4609615337219304
5420,2.77671326320478
5421,3.0367808831479737
5422,2.877473695042551
5423,2.9223689218866684
5424,2.9517273424727075
5425,2.776260641103277
5426,2.7878464336080233
5427,3.131939073696796
5428,2.689297106849574
5429,2.8304646275120278
5430,2.526332563595587
5431,2.7859039238829877
5432,3.061468570834635
5433,2.77425282523272
5434,2.703293606535074
5435,2.974488017984453
5436,2.8242489039052363
5437,2.8893851254595906
5438,3.066018564229875
5439,2.894906421238654
5440,2.8468608693634794
5441,2.5785874361001118
5442,3.0336289210610707
5443,2.9920324196914208
5444,2.8556420176634933
5445,2.809794350237491
5446,2.706670658873706
5447,3.0340666890893964
5448,2.9541608196353923
5449,3.024194086693231
5450,2.7626543480697334
5451,2.6310433606789805
5452,2.6460836578714315
5453,2.67685789991862
5454,3.001480505408959
5455,2.9426872695693453
5456,2.744723611469621
5457,3.010495151354568
5458,3.1543086406509104
5459,2.699197259583438
5460,2.788546048330902
5461,2.7702149809457897
5462,2.872020999473489
5463,2.8221999234944186
5464,3.0506568584486917
5465,2.5522959459532104
5466,2.641864711297888
5467,3.098541956449926
5468,2.869712135626456
5469,2.659569592352463
5470,2.4988584245411807
5471,2.8478416493663863
5472,2.8039341155767725
5473,2.836936318857705
5474,2.9553233760307656
5475,2.7828229097825727
5476,3.048420557929641
5477,2.884054692126317
5478,2.595819338334283
5479,2.7025271045677783
5480,2.883613213450935
5481,2.8040542736433367
5482,2.6516412938543588
5483,2.9415295570082023
5484,2.689128835971083
5485,2.301519263178196
5486,2.517369637580615
5487,2.698472741158204
5488,3.187437963941997
5489,3.061786385459889
5490,2.5913253797518045
5491,2.8101021261207904
5492,2.99592865799424
5493,3.0064684060438105
5494,2.797261598641934
5495,2.8769651042943165
5496,2.726111322617271
5497,2.600927985606987
5498,2.632341591120066
5499,3.0883198212718743
5500,2.902461197195007
5501,3.1336990426924856
5502,2.8223997977108133
5503,2.785889104910644
5504,2.444037840300037
5505,2.7470896225231325
5506,2.5555986897918364
5507,2.7091814129752816
5508,2.959129929096947
5509,2.931782560410831
5510,2.978674981951394
5511,3.05628094596244
5512,2.723480246504476
5513,2.5185610047948908
5514,2.7892116244879093
5515,2.844305771774762
5516,2.832082876894156
5517,3.0050607299507797
5518,2.911923483149955
5519,2.274332726879499
5520,2.8217775087930357
5521,2.887325157174213
5522,2.263675124542468
5523,3.0166574814415106
5524,2.726403853307958
5525,2.7313890056305437
5526,3.160887568252384
5527,3.1439839004278802
5528,2.8422232575646764
5529,2.988197711943879
5530,2.6174026868984455
5531,2.9145654888434773
5532,2.920553909009636
5533,2.363283674039418
5534,2.9333905191148535
5535,2.7156209367908932
5536,2.7468995540414123
5537,2.6955119798053646
5538,3.076211949934471
5539,2.9306888081635862
5540,2.702636001799591
5541,2.686304512090336
5542,2.6993471577483827
5543,3.151403550637288
5544,2.8443390548373917
5545,2.999324616059892
5546,2.7858404456103316
5547,2.5991222026662872
5548,2.778575214512035
5549,2.6536698895234867
5550,2.6964725084812664
5551,2.829897009700485
5552,3.1201246174163915
5553,2.560109355957439
5554,2.899234499992495
5555,2.935893248184415
5556,2.74232041216943
5557,2.9399458667416116
5558,2.726613996482277
5559,1.923394778906744
5560,2.998746543227595
5561,2.6754939403223577
5562,2.501280003229192
5563,2.6513163227714047
5564,2.8571711133477833
5565,2.6817893283800713
5566,2.7180820793936844
5567,2.6690058017534435
5568,2.7408625253472136
5569,2.89881896056229
5570,2.7773561148739847
5571,2.9315503125158884
5572,2.8691304322788755
5573,2.368357963973624
5574,3.109700553495424
5575,3.1139370151445624
5576,2.5155353583459426
5577,2.568910392607438
5578,2.908453689980487
5579,3.141456759727384
5580,2.6799635901450465
5581,2.4853980641886304
5582,2.7635549959459866
5583,2.787827884425989
5584,2.887944673420037
5585,2.450152063274421
5586,2.586351551061776
5587,2.7018682334632347
5588,2.8658203203914656
5589,2.9939022211206696
5590,2.3134628589096704
5591,2.743884474565937
5592,3.0731021713706004
5593,2.713438768753723
5594,2.4005573555929405
5595,2.489107937757797
5596,2.5810746627769
5597,3.053869171536914
5598,2.9056108404539014
5599,2.911792291189505
5600,2.944948212887378
5601,3.134161554767169
5602,2.7455887833459522
5603,3.067461981396733
5604,3.117714977491057
5605,2.9043438409449083
5606,2.8970111226312123
5607,2.7575187179915295
5608,2.9401544680801814
5609,2.6601764781929464
5610,2.3403710006339273
5611,2.725315323496638
5612,3.007309560778498
5613,2.5442738717086435
5614,2.617697497204154
5615,2.464444525874714
5616,2.492471915322237
5617,2.635103759412579
5618,2.906944749479224
5619,2.8453104725206
5620,2.3976161555588544
5621,2.840910719415934
5622,2.4936600424184516
5623,2.9154856684404153
5624,2.8906304664071274
5625,2.6689087371861087
5626,2.7850070719271196
5627,2.79201927946748
5628,2.735114137665565
5629,2.976309516514814
5630,2.2451679318871522
5631,2.8909868505262373
5632,2.7173064897348587
5633,2.704679153945298
5634,2.6761309882399793
5635,2.3957809170126816
5636,2.5095658779843015
5637,2.9357925964478433
5638,2.76725319373812
5639,2.7144721747871894
5640,3.0294165719352533
5641,2.7188004475525838
5642,2.4263799219450983
5643,2.8455805382670407
5644,2.7839639653142245
5645,2.9769339188337045
5646,2.7593891383133653
5647,2.6565250824240887
5648,2.9213270292540305
5649,2.9550635822281355
5650,3.1437901439786065
5651,3.038678222602181
5652,2.714571195208972
5653,2.3052107845579135
5654,3.067221926625312
5655,2.7481055632577958
5656,2.7737808193261957
5657,2.8037059804394024
5658,2.6862116894623194
5659,2.754156249275001
5660,2.8924927698294205
5661,2.8434675697718426
5662,2.899351898601999
5663,2.9601158516166306
5664,3.0010346270260397
5665,2.867314787002525
5666,2.900112195904956
5667,3.0163249964851415
5668,2.5002686739128155
5669,2.7461542319165817
5670,2.823569596236788
5671,3.0190524009543873
5672,2.764324286474968
5673,3.104846504664824
5674,2.9960059683148783
5675,2.983899549630871
5676,2.528696073028758
5677,2.658079391355412
5678,2.7861743840217943
5679,2.6716892442297575
5680,3.106543270797367
5681,2.84807335763759
5682,2.8257914798708916
5683,2.903052674261372
5684,2.5101136078501542
5685,3.012483083181087
5686,2.6053850924073845
5687,2.883611208635199
5688,2.7611273877228233
5689,2.7229636410190765
5690,2.3960970641410277
5691,2.663796755007433
5692,2.511958822647333
5693,2.7722424847496803
5694,2.80841762689102
5695,2.4492735811207433
5696,3.0716161031698554
5697,2.676110423280141
5698,2.878394816270226
5699,2.974815274409068
5700,2.4947655778815894
5701,2.836179066140331
5702,2.8512808789379553
5703,2.8272525887876214
5704,2.5152725349398026
5705,2.911370282829807
5706,2.887808450565023
5707,2.2441822079280342
5708,2.915499588709578
5709,3.0962782769988166
5710,3.034181095123094
5711,2.7781822954653372
5712,2.587076805853134
5713,2.891809743606201
5714,2.610317096885392
5715,2.965540115684077
5716,2.84451287295983
5717,2.6181067376362495
5718,3.0675654879283183
5719,2.2744386180761564
5720,2.9397095677515543
5721,2.7767536650609403
5722,2.6846758489829066
5723,2.8400623482651453
5724,2.505815609374422
5725,2.9172482546512346
5726,2.893908349585982
5727,2.739494674484085
5728,2.7716175989162672
5729,2.892906884814916
5730,2.135005331789418
5731,2.947840303852841
5732,2.94057504506488
5733,2.9343458799163056
5734,3.103425182374568
5735,2.7367252697102873
5736,2.5988900037360967
5737,2.3741148781468855
5738,2.8204917876368105
5739,2.961568172197767
5740,3.0649676396773726
5741,2.979812249560955
5742,3.028355274333841
5743,2.4752289447819713
5744,2.844123943851611
5745,2.7145697828685806
5746,2.8292947603978513
5747,2.9068833827681413
5748,3.0164774046639735
5749,2.9518984210819887
5750,2.5969120415408207
5751,2.8779212166230783
5752,2.899699732139493
5753,2.6013762460579977
5754,2.7195903806572663
5755,2.8377988177536264
5756,2.8097186787539346
5757,2.742254295779756
5758,2.7083480628704453
5759,2.901435668118014
5760,3.0439370490398865
5761,2.8864593878239413
5762,2.579772277961362
5763,2.628581281376922
5764,2.666610434411667
5765,2.662707822352003
5766,2.853468441835094
5767,3.0275796872998133
5768,3.0280739310131173
5769,2.942133381038791
5770,2.902334307251286
5771,2.8081754221172313
5772,2.839699285831578
5773,2.7253596009447443
5774,2.903395432559668
5775,2.8111166199568465
5776,2.5509414332876434
5777,2.9992226448544685
5778,2.6221443749566467
5779,3.133340656519229
5780,2.8487362826136806
5781,2.954763113763927
5782,2.4714764880946922
5783,2.9163200753976635
5784,2.8085106581855
5785,3.035702227781693
5786,2.6263245508245454
5787,2.641985598878031
5788,2.496164755782099
5789,2.841951250491813
5790,2.8995421228050633
5791,2.7116620189122904
5792,2.5509217211621125
5793,2.9834211392297565
5794,2.8063925965854817
5795,2.8965010685445627
5796,3.1417515008635126
5797,2.8313808296682237
5798,2.5938807095387837
5799,2.278663629196274
5800,2.8387211300837123
5801,2.7765053287289616
5802,2.761995468826961
5803,2.7812301331657556
5804,2.807598627358149
5805,2.5915901125775647
5806,2.9014975283098483
5807,3.113954487340686
5808,2.7016071901882284
5809,2.7972103069756677
5810,3.109744840461057
5811,2.9314954320805064
5812,2.6141738351069783
5813,3.0344029606071965
5814,2.6810554741396286
5815,2.669549606991274
5816,2.60819106376829
5817,2.86493428126298
5818,2.6832439439905835
5819,2.5579601977229394
5820,2.944197940956756
5821,2.733022774972771
5822,2.7574913931615326
5823,2.412359224766665
5824,2.734308786712769
5825,2.984083300042074
5826,3.028866456689791
5827,2.8998499978145786
5828,3.027830460610884
5829,2.7931015493301836
5830,2.5463976413645315
5831,3.137616889421779
5832,2.7846262931137047
5833,2.951561033980292
5834,2.642275304961472
5835,3.068724583706257
5836,2.8626143303991762
5837,3.039296954383097
5838,2.7929026196934537
5839,2.9913044209915416
5840,2.5845819893498727
5841,2.946755870111131
5842,2.3261038757971253
5843,2.3525704799336338
5844,2.695694323558177
5845,2.6041007135861047
5846,2.3935906831533402
5847,2.78654189962385
5848,2.7259676622525193
5849,2.5585682873111235
5850,2.968030856070621
5851,2.606062036492111
5852,3.0914649278288966
5853,2.2731060814288426
5854,3.025119401486741
5855,2.8784836421573985
5856,2.8888725889405915
5857,2.673708133829425
5858,2.9543477283446653
5859,2.9565235811430264
5860,2.620452201051129
5861,2.5628982219417837
5862,3.0557490634856697
5863,2.817242415274024
5864,2.814987433392428
5865,2.463454610661323
5866,2.9128201565304406
5867,2.589407555328559
5868,2.52630461774418
5869,2.6970437980222832
5870,2.9211002216842026
5871,2.7478445518540835
5872,2.663239373073148
5873,2.8695160878765447
5874,3.080421966222658
5875,2.3822026049062752
5876,2.977752095620152
5877,2.585113138588439
5878,2.95121265324896
5879,2.798083213261379
5880,3.0837146418504093
5881,2.9241042543151634
5882,2.76935518499154
5883,2.8687677135884795
5884,3.0758218284744903
5885,2.582785255874224
5886,2.8818720102205946
5887,2.6782687049455447
5888,2.7020639125384736
5889,2.48420196945017
5890,2.977259929962607
5891,2.865859792588893
5892,2.941450875153321
5893,3.0500460563279685
5894,2.8492702833985546
5895,2.613120237329716
5896,2.677121956638586
5897,2.152356351370124
5898,2.9353252297528027
5899,2.998339263957184
5900,2.7133943685914734
5901,2.781081882631237
5902,2.843279693106596
5903,2.755116465212205
5904,2.6614509756368827
5905,2.5706739726088395
5906,2.900168489045668
5907,2.7161273850080185
5908,2.8589709033993294
5909,3.034548435271484
5910,2.748988522007464
5911,3.036537821572052
5912,2.342686888162438
5913,2.817229063069306
5914,3.0149743002004805
5915,2.8921231917020056
5916,2.7400620627124304
5917,2.989379147880579
5918,3.063763825881428
5919,2.6229417828408317
5920,2.964048323637991
5921,2.9988332355474565
5922,2.5121923732195612
5923,2.792414575566332
5924,2.87720835926385
5925,3.075675365527008
5926,2.601924482756396
5927,2.97549004044399
5928,2.6178733189755796
5929,2.78829085161016
5930,2.638097615805311
5931,2.594434862102464
5932,2.386076956304278
5933,2.8590078761387705
5934,2.822916646819036
5935,2.9395732454801347
5936,2.8524191129748266
5937,3.1108386561211607
5938,2.8880330208282747
5939,2.794954740499362
5940,2.593636960637211
5941,2.7269165005999167
5942,3.028580567784495
5943,2.7175009629594284
5944,2.6337713740215016
5945,2.1436739121755846
5946,2.963111624527483
5947,2.635630337972754
5948,2.7497039640149032
5949,2.3971122537437024
5950,2.638108638819746
5951,2.576978895568252
5952,2.1508669869036785
5953,3.0877571919193065
5954,2.838953478871428
5955,2.855168046093844
5956,2.541634815242655
5957,2.5407672998030835
5958,2.8638714364589672
5959,2.6419645049664062
5960,2.4316492912533625
5961,2.6127438461279087
5962,2.821937059772468
5963,2.976130390053548
5964,2.863329320889213
5965,2.9781693001312535
5966,3.0495591080161524
5967,2.452371099660167
5968,3.1008871567719916
5969,2.9567554547640533
5970,2.583612409886725
5971,2.9268598820398397
5972,2.6732106578942276
5973,2.8257252555027117
5974,2.9889135194670877
5975,2.9108952181569543
5976,2.5825384767204107
5977,2.780627013517544
5978,2.784851016822793
5979,3.003993242650101
5980,2.9883634799017145
5981,2.3237383001422662
5982,2.7234022828691944
5983,2.744059768605889
5984,2.7995366805180386
5985,2.7488004914636623
5986,2.3491617411989103
5987,3.0202724674110355
5988,2.810936064899666
5989,2.771661719037441
5990,2.494963279292162
5991,2.8915323702808045
5992,2.894074556933126
5993,3.0415098870470274
5994,2.7008175166329558
5995,2.7441260302127857
5996,2.9814949687933736
5997,2.3696043891131593
5998,2.7108163665183453
5999,2.7353452014314783
6000,3.0088548066857976
6001,2.9643673088451723
6002,2.5781322177947272
6003,2.444920430188293
6004,2.5230721386382284
6005,2.8852982086061876
6006,2.881316920462812
6007,2.782647320724757
6008,2.8653331562429334
6009,2.678529056327733
6010,2.9194828755978355
6011,2.710059369998203
6012,2.9945013801335265
6013,2.4913821430496244
6014,2.711701870674331
6015,2.97934680267037
6016,2.5514805994912155
6017,3.181692485219137
6018,2.7354197180968707
6019,2.787677575850971
6020,2.673417914348569
6021,2.8114113152589204
6022,2.417572328379992
6023,2.977713727642113
6024,3.0531698455673144
6025,2.3634724762403914
6026,2.806832794733337
6027,2.908408405550536
6028,2.981762049358866
6029,2.918564251263607
6030,2.6800554835423935
6031,3.0236831989352337
6032,2.8008595392922055
6033,2.9939466845878546
6034,2.7281501914935298
6035,2.8303690519875904
6036,2.603347277843211
6037,3.0292649927519637
6038,2.8261291875117096
6039,2.755802154695469
6040,2.491536567805817
6041,2.531259637692144
6042,2.912659803515365
6043,2.8794314239512016
6044,2.8868115029221855
6045,2.832181935824105
6046,2.74545159238884
6047,2.4957921700022827
6048,2.936915726070923
6049,3.027868650039795
6050,2.6490532949653556
6051,2.4862814270999714
6052,3.1051857664475766
6053,3.1267075153167956
6054,3.152582872169358
6055,2.6774714284579915
6056,2.743978528047686
6057,2.984587946960319
6058,2.6469548281242505
6059,2.6065157627877613
6060,2.9163969822379197
6061,2.9085853712523457
6062,2.9915755096681385
6063,2.5193059492644343
6064,2.8957054828451025
6065,2.9204814656454525
6066,2.6870474414970915
6067,2.936252095329827
6068,2.96585211402952
6069,2.9692346476102527
6070,2.45018092477006
6071,2.8427611539995623
6072,2.5695173759849346
6073,2.5085404062046397
6074,2.755923509559475
6075,3.031339551423052
6076,2.6736504667043697
6077,2.6997657204011127
6078,2.812357389323384
6079,3.1193145504061217
6080,2.924636248766336
6081,2.874875631445858
6082,2.739910542379818
6083,3.021064957302471
6084,3.1215828802396373
6085,2.74031669572947
6086,2.829137764212321
6087,2.709589170356986
6088,2.464260090894073
6089,2.8600448086297745
6090,2.45958636505928
6091,2.994579826746059
6092,2.710766942727337
6093,2.727633593689604
6094,2.7530699999114816
6095,2.791295603717498
6096,2.973266122297777
6097,2.36456630756842
6098,2.73729039206805
6099,2.907653204296542
6100,3.1048712445980033
6101,2.957222283089608
6102,2.821249734308669
6103,2.849120684713799
6104,2.7718334253082104
6105,2.6711194188740417
6106,2.4629951769978318
6107,2.6098166979334323
6108,2.5467003066745715
6109,3.2138347822953097
6110,3.087364739833763
6111,2.694864776585455
6112,2.793443138153976
6113,2.894276697035648
6114,2.8075959866292712
6115,2.709137350796059
6116,2.9282254631373594
6117,3.093042738740801
6118,2.7150638978597152
6119,2.9520870807222632
6120,3.0525535532377406
6121,2.9170370427580874
6122,2.660884838474867
6123,2.8365882527808415
6124,2.737882776475034
6125,2.616196485616561
6126,2.748173526309774
6127,2.463939435585262
6128,2.9974026788067016
6129,2.690408283040811
6130,3.1704395310113958
6131,2.584558615488346
6132,2.5669396003812865
6133,2.9206886089978514
6134,2.6411086041605234
6135,2.60684176336003
6136,2.6555811258735122
6137,3.0445952993085132
6138,2.985165482381966
6139,2.844984688353567
6140,2.886916622409171
6141,2.916341671596293
6142,2.840093854935698
6143,2.475465090120447
6144,2.505545909412089
6145,2.8565489269878093
6146,2.544051952799371
6147,3.055162775201197
6148,2.701362298207617
6149,2.9977521628109036
6150,2.5342035317484712
6151,2.5702596012664065
6152,2.912833876138954
6153,2.8957915917618178
6154,2.9298629447615085
6155,2.606698433260388
6156,2.945089602907737
6157,2.7305183308717758
6158,2.820346237247589
6159,2.8962396215854946
6160,2.6565436998260568
6161,2.796006469465327
6162,2.8610509860805786
6163,2.878579865155764
6164,2.9081008456990114
6165,2.6765665281009636
6166,2.8062940542757535
6167,2.764158989151786
6168,2.683532246171505
6169,3.0605689755738337
6170,3.0414546998185417
6171,2.453561505534519
6172,2.8313071913995356
6173,2.3413756376082073
6174,2.9845728440415114
6175,2.401636233948283
6176,2.6775839223011264
6177,2.1779650022342225
6178,3.060009881426832
6179,3.021264337321516
6180,2.4618340804469367
6181,2.875991954236206
6182,3.0778287092975214
6183,2.655613388928574
6184,2.742280332021651
6185,2.939231189611631
6186,2.9369373352088237
6187,3.0209123920313545
6188,2.3637357432190944
6189,2.747442580579969
6190,2.8176531150714985
6191,2.5315486403822947
6192,2.842190048983287
6193,2.2215930022524004
6194,2.877888242060431
6195,2.670094894442727
6196,2.4313735338306532
6197,2.590384322058435
6198,2.7341849411934924
6199,2.5338715746338156
6200,2.9969839764419186
6201,2.3667083979435093
6202,2.790852298941582
6203,2.7392881370063527
6204,2.812917606722297
6205,2.9102986509076834
6206,2.885284889952745
6207,3.0215639180292655
6208,2.5878331317482988
6209,2.6543883775011214
6210,2.947218509359008
6211,2.783448387855604
6212,3.0473208203783835
6213,2.8341979010641394
6214,2.780725256000859
6215,2.8956397130097544
6216,2.7628131543663663
6217,2.866025477657205
6218,3.034428608126319
6219,2.9248946393686692
6220,2.6854054132646117
6221,2.553132903565892
6222,2.830838017816446
6223,2.789434612674557
6224,2.7885123710947703
6225,2.963834532637708
6226,2.8091491735457375
6227,2.910489888644604
6228,2.1126208402946594
6229,3.174604739204502
6230,3.0668825860546542
6231,2.3672956978273616
6232,2.7563636826023994
6233,2.9170668496142764
6234,2.8679903561802256
6235,2.8770982690438385
6236,2.3773957178739553
6237,2.4931343140557547
6238,2.9543929471010744
6239,3.0510673163143442
6240,2.8610078682144935
6241,2.7290112833081515
6242,2.937918901985422
6243,2.832918341119799
6244,2.8215126724837316
6245,2.4059132427070655
6246,2.8397713446730704
6247,2.956306007483088
6248,2.8855285275057048
6249,2.8491045817284473
6250,3.105584605216838
6251,2.8107942567240327
6252,2.615027752780836
6253,2.650184325491499
6254,2.906263902038397
6255,3.114536777836736
6256,2.9013889431753848
6257,2.5730317317594538
6258,3.1478103740710006
6259,2.6135560555508452
6260,2.853785068953574
6261,2.8338685046711967
6262,2.916291733036647
6263,2.8490129822414607
6264,2.842484548564502
6265,2.8010019662087897
6266,2.8207719106153655
6267,2.983194799463363
6268,2.6631088160134677
6269,2.7201380831329973
6270,2.7521039920885233
6271,2.940157888316648
6272,2.6284383464514307
6273,3.049172486898343
6274,3.0113322536674922
6275,2.751280830295478
6276,1.9517579261066826
6277,2.858901870896106
6278,2.917389421541779
6279,2.886727442547372
6280,3.050232013924622
6281,3.0707255149286397
6282,2.7138642552440255
6283,2.585540623338089
6284,2.729970083058637
6285,2.9054943349003057
6286,2.8252460657049556
6287,2.700444809117979
6288,2.9876261364494217
6289,2.823255911449842
6290,2.849019475774631
6291,2.7091010183248434
6292,2.9743078631444084
6293,2.2181641374282632
6294,2.814338324670313
6295,2.5798714525678474
6296,2.688325669875784
6297,2.593072980196521
6298,2.6978505975532814
6299,2.5097330787279835
6300,2.708001371691723
6301,2.5702498806883276
6302,2.9404021135761296
6303,2.7517236196402646
6304,2.8576209315157834
6305,3.0305773363371693
6306,2.8269138169893377
6307,2.9825718725837636
6308,2.7188994390266212
6309,2.6135556489455425
6310,2.949753033159892
6311,3.032129942186701
6312,2.83410890345119
6313,2.88601269586153
6314,2.970001041898656
6315,2.4654704972884214
6316,2.9459464306642342
6317,2.5933286373659463
6318,2.6911012978349795
6319,2.829897561979908
6320,3.072155518252077
6321,2.732292952600938
6322,2.575687131055268
6323,2.5573603708750854
6324,2.410098327190465
6325,2.6112894762178227
6326,2.9762119618409817
6327,2.8398348983824695
6328,2.821170441228501
6329,2.7251558367537556
6330,2.8449482766978678
6331,2.4219163982594236
6332,2.865709381512388
6333,2.859883919054806
6334,2.861747920114219
6335,2.8524534051894945
6336,2.7106859781107078
6337,2.598828121508352
6338,2.93388340726466
6339,3.0875655380919746
6340,2.833786701774464
6341,2.3014790450787563
6342,2.7328775528683322
6343,3.081736784192653
6344,2.928650743726048
